driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
OCO,Haas F1 Team,21.0,0 days 00:01:26.081000,0 days 00:00:30.464000,0 days 00:00:18.269000,0 days 00:00:37.348000,5.0,HARD,15.0,1,Australian Grand Prix,FP2,2026,86.081,30.464,18.269,37.348,86.85650000000001,-0.7755000000000081,False
OCO,Haas F1 Team,22.0,0 days 00:01:25.601000,0 days 00:00:30.185000,0 days 00:00:18.312000,0 days 00:00:37.104000,5.0,HARD,16.0,1,Australian Grand Prix,FP2,2026,85.601,30.185,18.312,37.104,86.85650000000001,-1.255500000000012,False
OCO,Haas F1 Team,23.0,0 days 00:01:26.591000,0 days 00:00:30.825000,0 days 00:00:18.216000,0 days 00:00:37.550000,5.0,HARD,17.0,1,Australian Grand Prix,FP2,2026,86.591,30.825,18.216,37.55,86.85650000000001,-0.26550000000001717,False
OCO,Haas F1 Team,24.0,0 days 00:02:08.820000,0 days 00:00:30.031000,0 days 00:00:18.314000,0 days 00:01:20.475000,5.0,HARD,18.0,1267,Australian Grand Prix,FP2,2026,128.82,30.031,18.314,80.475,86.85650000000001,41.96349999999998,False
OCO,Haas F1 Team,25.0,0 days 00:01:36.762000,0 days 00:00:39.899000,0 days 00:00:18.799000,0 days 00:00:38.064000,6.0,HARD,19.0,71,Australian Grand Prix,FP2,2026,96.762,39.899,18.799,38.064,86.85650000000001,9.90549999999999,True
OCO,Haas F1 Team,26.0,0 days 00:01:26.933000,0 days 00:00:30.188000,0 days 00:00:18.806000,0 days 00:00:37.939000,6.0,HARD,20.0,1,Australian Grand Prix,FP2,2026,86.933,30.188,18.806,37.939,86.85650000000001,0.0764999999999958,False
OCO,Haas F1 Team,27.0,0 days 00:01:24.874000,0 days 00:00:29.982000,0 days 00:00:18.047000,0 days 00:00:36.845000,6.0,HARD,21.0,1,Australian Grand Prix,FP2,2026,84.874,29.982,18.047,36.845,86.85650000000001,-1.982500000000016,False
OCO,Haas F1 Team,28.0,,0 days 00:00:39.685000,0 days 00:00:25.142000,0 days 00:01:36.184000,6.0,HARD,22.0,1,Australian Grand Prix,FP2,2026,,39.685,25.142,96.184,86.85650000000001,,False
OCO,Haas F1 Team,29.0,,0 days 00:00:35.105000,0 days 00:00:26.178000,,6.0,HARD,23.0,1,Australian Grand Prix,FP2,2026,,35.105,26.178,,86.85650000000001,,False
PER,Cadillac,1.0,0 days 00:01:58.806000,0 days 00:00:44.438000,0 days 00:00:20.758000,0 days 00:00:53.610000,1.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,118.806,44.438,20.758,53.61,118.806,0.0,True
PER,Cadillac,2.0,,0 days 00:00:35.629000,0 days 00:00:21.864000,,1.0,SOFT,2.0,1267,Australian Grand Prix,FP2,2026,,35.629,21.864,,118.806,,False
PIA,McLaren,1.0,0 days 00:02:09.455000,0 days 00:01:06.846000,0 days 00:00:20.665000,0 days 00:00:41.944000,1.0,HARD,1.0,12,Australian Grand Prix,FP2,2026,129.455,66.846,20.665,41.944,88.10499999999999,41.35000000000002,False
PIA,McLaren,2.0,0 days 00:01:42.409000,0 days 00:00:38.372000,0 days 00:00:19.991000,0 days 00:00:44.046000,1.0,HARD,2.0,21,Australian Grand Prix,FP2,2026,102.409,38.372,19.991,44.046,88.10499999999999,14.304000000000016,False
PIA,McLaren,3.0,0 days 00:01:21.673000,0 days 00:00:28.899000,0 days 00:00:17.799000,0 days 00:00:34.975000,1.0,HARD,3.0,1,Australian Grand Prix,FP2,2026,81.673,28.899,17.799,34.975,88.10499999999999,-6.431999999999988,False
PIA,McLaren,4.0,0 days 00:02:09.361000,0 days 00:00:44.102000,0 days 00:00:28.695000,0 days 00:00:56.564000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026,129.361,44.102,28.695,56.564,88.10499999999999,41.256,False
PIA,McLaren,5.0,0 days 00:01:21.076000,0 days 00:00:28.494000,0 days 00:00:17.743000,0 days 00:00:34.839000,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026,81.076,28.494,17.743,34.839,88.10499999999999,-7.028999999999996,False
PIA,McLaren,6.0,0 days 00:02:05.638000,0 days 00:00:42.632000,0 days 00:00:27.243000,0 days 00:00:55.763000,1.0,HARD,6.0,1,Australian Grand Prix,FP2,2026,125.638,42.632,27.243,55.763,88.10499999999999,37.533000000000015,False
PIA,McLaren,7.0,0 days 00:01:20.638000,0 days 00:00:28.134000,0 days 00:00:17.805000,0 days 00:00:34.699000,1.0,HARD,7.0,1,Australian Grand Prix,FP2,2026,80.638,28.134,17.805,34.699,88.10499999999999,-7.4669999999999845,False
PIA,McLaren,8.0,0 days 00:01:56.202000,0 days 00:00:41.142000,0 days 00:00:26.208000,0 days 00:00:48.852000,1.0,HARD,8.0,1,Australian Grand Prix,FP2,2026,116.202,41.142,26.208,48.852,88.10499999999999,28.09700000000001,False
PIA,McLaren,9.0,0 days 00:01:20.850000,0 days 00:00:28.343000,0 days 00:00:17.800000,0 days 00:00:34.707000,1.0,HARD,9.0,1,Australian Grand Prix,FP2,2026,80.85,28.343,17.8,34.707,88.10499999999999,-7.2549999999999955,False
PIA,McLaren,10.0,,0 days 00:00:37.654000,0 days 00:00:22.477000,,1.0,HARD,10.0,1,Australian Grand Prix,FP2,2026,,37.654,22.477,,88.10499999999999,,False
PIA,McLaren,11.0,0 days 00:01:43.616000,0 days 00:00:39.799000,0 days 00:00:20.018000,0 days 00:00:43.799000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,103.616,39.799,20.018,43.799,88.10499999999999,15.51100000000001,True
PIA,McLaren,12.0,0 days 00:01:19.729000,0 days 00:00:27.803000,0 days 00:00:17.538000,0 days 00:00:34.388000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,79.729,27.803,17.538,34.388,88.10499999999999,-8.37599999999999,False
PIA,McLaren,13.0,,0 days 00:00:36.094000,0 days 00:00:25.173000,,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,,36.094,25.173,,88.10499999999999,,False
PIA,McLaren,14.0,0 days 00:02:08.799000,0 days 00:01:13.438000,0 days 00:00:18.072000,0 days 00:00:37.289000,3.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,128.799,73.438,18.072,37.289,88.10499999999999,40.69400000000002,True
PIA,McLaren,15.0,0 days 00:01:24.906000,0 days 00:00:30.216000,0 days 00:00:18.053000,0 days 00:00:36.637000,3.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,84.906,30.216,18.053,36.637,88.10499999999999,-3.198999999999984,False
PIA,McLaren,16.0,0 days 00:01:25.210000,0 days 00:00:29.827000,0 days 00:00:18.294000,0 days 00:00:37.089000,3.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,85.21,29.826999999999998,18.294,37.089,88.10499999999999,-2.894999999999996,False
PIA,McLaren,17.0,0 days 00:01:24.594000,0 days 00:00:29.299000,0 days 00:00:18.439000,0 days 00:00:36.856000,3.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026,84.594,29.299,18.439,36.856,88.10499999999999,-3.5109999999999957,False
PIA,McLaren,18.0,0 days 00:01:24.648000,0 days 00:00:29.660000,0 days 00:00:18.088000,0 days 00:00:36.900000,3.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026,84.648,29.66,18.088,36.9,88.10499999999999,-3.4569999999999936,False
PIA,McLaren,19.0,0 days 00:01:24.884000,0 days 00:00:29.528000,0 days 00:00:17.708000,0 days 00:00:37.648000,3.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026,84.884,29.528,17.708,37.648,88.10499999999999,-3.2209999999999894,False
PIA,McLaren,20.0,0 days 00:01:36.569000,0 days 00:00:29.512000,0 days 00:00:18.088000,0 days 00:00:48.969000,3.0,SOFT,10.0,126,Australian Grand Prix,FP2,2026,96.569,29.512,18.088,48.969,88.10499999999999,8.464000000000013,False
PIA,McLaren,21.0,0 days 00:01:38.090000,0 days 00:00:39.055000,0 days 00:00:22.021000,0 days 00:00:37.014000,3.0,SOFT,11.0,671,Australian Grand Prix,FP2,2026,98.09,39.055,22.021,37.014,88.10499999999999,9.985000000000014,False
PIA,McLaren,22.0,0 days 00:01:40.092000,0 days 00:00:29.531000,0 days 00:00:18.507000,0 days 00:00:52.054000,3.0,SOFT,12.0,1,Australian Grand Prix,FP2,2026,100.092,29.531,18.507,52.054,88.10499999999999,11.987000000000009,False
PIA,McLaren,23.0,0 days 00:01:31,0 days 00:00:35.823000,0 days 00:00:18.379000,0 days 00:00:36.798000,4.0,HARD,11.0,1,Australian Grand Prix,FP2,2026,91.0,35.823,18.379,36.798,88.10499999999999,2.8950000000000102,True
PIA,McLaren,24.0,0 days 00:01:23.927000,0 days 00:00:29.134000,0 days 00:00:18.455000,0 days 00:00:36.338000,4.0,HARD,12.0,1,Australian Grand Prix,FP2,2026,83.927,29.134,18.455,36.338,88.10499999999999,-4.177999999999983,False
PIA,McLaren,25.0,,0 days 00:00:48.715000,0 days 00:00:25.432000,0 days 00:01:39.664000,4.0,HARD,13.0,1,Australian Grand Prix,FP2,2026,,48.715,25.432,99.664,88.10499999999999,,False
PIA,McLaren,26.0,,0 days 00:00:30.539000,0 days 00:00:18.818000,,4.0,HARD,14.0,12,Australian Grand Prix,FP2,2026,,30.539,18.818,,88.10499999999999,,False
RUS,Mercedes,1.0,0 days 00:01:53.165000,0 days 00:00:50.673000,0 days 00:00:21.755000,0 days 00:00:40.737000,1.0,HARD,1.0,12,Australian Grand Prix,FP2,2026,113.165,50.673,21.755,40.737,84.357,28.808000000000007,True
RUS,Mercedes,2.0,0 days 00:01:21.300000,0 days 00:00:28.710000,0 days 00:00:17.724000,0 days 00:00:34.866000,1.0,HARD,2.0,1,Australian Grand Prix,FP2,2026,81.3,28.71,17.724,34.866,84.357,-3.057000000000002,False
RUS,Mercedes,3.0,0 days 00:01:58.585000,0 days 00:00:41.886000,0 days 00:00:27.385000,0 days 00:00:49.314000,1.0,HARD,3.0,1,Australian Grand Prix,FP2,2026,118.585,41.886,27.385,49.314,84.357,34.227999999999994,False
RUS,Mercedes,4.0,0 days 00:01:20.984000,0 days 00:00:28.371000,0 days 00:00:17.649000,0 days 00:00:34.964000,1.0,HARD,4.0,1,Australian Grand Prix,FP2,2026,80.984,28.371,17.649,34.964,84.357,-3.3730000000000047,False
RUS,Mercedes,5.0,,0 days 00:00:35.149000,0 days 00:00:20.877000,,1.0,HARD,5.0,1,Australian Grand Prix,FP2,2026,,35.149,20.877,,84.357,,False
RUS,Mercedes,6.0,0 days 00:02:03.699000,0 days 00:01:03.207000,0 days 00:00:19.844000,0 days 00:00:40.648000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,123.699,63.207,19.844,40.648,84.357,39.342,True
RUS,Mercedes,7.0,0 days 00:01:20.049000,0 days 00:00:28.037000,0 days 00:00:17.555000,0 days 00:00:34.457000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,80.049,28.037,17.555,34.457,84.357,-4.307999999999993,False
RUS,Mercedes,8.0,0 days 00:02:26.994000,0 days 00:01:07.911000,0 days 00:00:26.698000,0 days 00:00:52.385000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,146.994,67.911,26.698,52.385,84.357,62.637,False
RUS,Mercedes,9.0,0 days 00:01:46.206000,0 days 00:00:28.095000,0 days 00:00:17.659000,0 days 00:01:00.452000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,106.206,28.095,17.659,60.452,84.357,21.849000000000004,False
RUS,Mercedes,10.0,0 days 00:02:27.361000,0 days 00:01:10.395000,0 days 00:00:29.065000,0 days 00:00:47.901000,3.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,147.361,70.395,29.065,47.901,84.357,63.00399999999999,True
RUS,Mercedes,11.0,0 days 00:01:40.246000,0 days 00:00:34.001000,0 days 00:00:22.394000,0 days 00:00:43.851000,3.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,100.246,34.001,22.394,43.851,84.357,15.888999999999996,False
RUS,Mercedes,12.0,,0 days 00:00:46.052000,0 days 00:00:22.657000,,3.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026,,46.052,22.657,,84.357,,False
RUS,Mercedes,13.0,0 days 00:02:03.196000,0 days 00:01:06.562000,0 days 00:00:19.038000,0 days 00:00:37.596000,4.0,HARD,6.0,1,Australian Grand Prix,FP2,2026,123.196,66.562,19.038,37.596,84.357,38.839,True
RUS,Mercedes,14.0,0 days 00:01:24.428000,0 days 00:00:29.694000,0 days 00:00:18.252000,0 days 00:00:36.482000,4.0,HARD,7.0,1,Australian Grand Prix,FP2,2026,84.428,29.694,18.252,36.482,84.357,0.07099999999999795,False
RUS,Mercedes,15.0,0 days 00:01:24.314000,0 days 00:00:29.412000,0 days 00:00:18.384000,0 days 00:00:36.518000,4.0,HARD,8.0,1,Australian Grand Prix,FP2,2026,84.314,29.412,18.384,36.518,84.357,-0.043000000000006366,False
RUS,Mercedes,16.0,0 days 00:01:23.469000,0 days 00:00:29.470000,0 days 00:00:18.131000,0 days 00:00:35.868000,4.0,HARD,9.0,1,Australian Grand Prix,FP2,2026,83.469,29.47,18.131,35.868,84.357,-0.8880000000000052,False
RUS,Mercedes,17.0,0 days 00:01:23.298000,0 days 00:00:29.246000,0 days 00:00:18.127000,0 days 00:00:35.925000,4.0,HARD,10.0,1,Australian Grand Prix,FP2,2026,83.298,29.246,18.127,35.925,84.357,-1.0589999999999975,False
RUS,Mercedes,18.0,0 days 00:01:23.461000,0 days 00:00:29.270000,0 days 00:00:18.061000,0 days 00:00:36.130000,4.0,HARD,11.0,1,Australian Grand Prix,FP2,2026,83.461,29.27,18.061,36.13,84.357,-0.8960000000000008,False
RUS,Mercedes,19.0,0 days 00:01:23.507000,0 days 00:00:29.180000,0 days 00:00:18.090000,0 days 00:00:36.237000,4.0,HARD,12.0,1,Australian Grand Prix,FP2,2026,83.507,29.18,18.09,36.237,84.357,-0.8499999999999943,False
RUS,Mercedes,20.0,0 days 00:01:23.208000,0 days 00:00:29.291000,0 days 00:00:17.914000,0 days 00:00:36.003000,4.0,HARD,13.0,1,Australian Grand Prix,FP2,2026,83.208,29.291,17.914,36.003,84.357,-1.149000000000001,False
RUS,Mercedes,21.0,0 days 00:01:23.138000,0 days 00:00:29.252000,0 days 00:00:17.962000,0 days 00:00:35.924000,4.0,HARD,14.0,1,Australian Grand Prix,FP2,2026,83.138,29.252,17.962,35.924,84.357,-1.218999999999994,False
RUS,Mercedes,22.0,0 days 00:01:23.802000,0 days 00:00:29.519000,0 days 00:00:18.039000,0 days 00:00:36.244000,4.0,HARD,15.0,1,Australian Grand Prix,FP2,2026,83.802,29.519,18.039,36.244,84.357,-0.5549999999999926,False
RUS,Mercedes,23.0,0 days 00:01:24.400000,0 days 00:00:29.311000,0 days 00:00:17.957000,0 days 00:00:37.132000,4.0,HARD,16.0,1,Australian Grand Prix,FP2,2026,84.4,29.311,17.957,37.132,84.357,0.043000000000006366,False
RUS,Mercedes,24.0,0 days 00:01:23.827000,0 days 00:00:29.403000,0 days 00:00:18.015000,0 days 00:00:36.409000,4.0,HARD,17.0,1,Australian Grand Prix,FP2,2026,83.827,29.403,18.015,36.409,84.357,-0.5300000000000011,False
RUS,Mercedes,25.0,,0 days 00:00:29.394000,0 days 00:00:17.960000,,4.0,HARD,18.0,1267,Australian Grand Prix,FP2,2026,,29.394,17.96,,84.357,,False
RUS,Mercedes,26.0,0 days 00:02:16.479000,0 days 00:01:13.434000,0 days 00:00:21.367000,0 days 00:00:41.678000,5.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026,136.479,73.434,21.367,41.678,84.357,52.122000000000014,True
RUS,Mercedes,27.0,0 days 00:02:28.264000,0 days 00:00:33.771000,0 days 00:00:24.213000,0 days 00:01:30.280000,5.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026,148.264,33.771,24.213,90.28,84.357,63.90700000000001,False
RUS,Mercedes,28.0,,0 days 00:00:32.554000,0 days 00:00:18.508000,,5.0,SOFT,10.0,1,Australian Grand Prix,FP2,2026,,32.554,18.508,,84.357,,False
SAI,Williams,1.0,0 days 00:01:59.331000,0 days 00:00:48.881000,0 days 00:00:20.051000,0 days 00:00:50.399000,1.0,MEDIUM,1.0,12,Australian Grand Prix,FP2,2026,119.331,48.881,20.051,50.399,104.676,14.655000000000001,True
SAI,Williams,2.0,0 days 00:01:33.504000,0 days 00:00:29.787000,0 days 00:00:19.876000,0 days 00:00:43.841000,1.0,MEDIUM,2.0,1,Australian Grand Prix,FP2,2026,93.504,29.787,19.876,43.841,104.676,-11.171999999999997,False
SAI,Williams,3.0,0 days 00:01:47.369000,0 days 00:00:29.154000,0 days 00:00:17.877000,0 days 00:01:00.338000,1.0,MEDIUM,3.0,1,Australian Grand Prix,FP2,2026,107.369,29.154,17.877,60.338,104.676,2.692999999999998,False
SAI,Williams,4.0,0 days 00:01:44.676000,0 days 00:00:41.787000,0 days 00:00:20.153000,0 days 00:00:42.736000,2.0,MEDIUM,4.0,1,Australian Grand Prix,FP2,2026,104.676,41.787,20.153,42.736,104.676,0.0,True
SAI,Williams,5.0,0 days 00:01:22.552000,0 days 00:00:28.987000,0 days 00:00:17.914000,0 days 00:00:35.651000,2.0,MEDIUM,5.0,1,Australian Grand Prix,FP2,2026,82.552,28.987,17.914,35.651,104.676,-22.123999999999995,False
SAI,Williams,6.0,0 days 00:02:02.250000,0 days 00:00:42.386000,0 days 00:00:30.530000,0 days 00:00:49.334000,2.0,MEDIUM,6.0,1,Australian Grand Prix,FP2,2026,122.25,42.386,30.53,49.334,104.676,17.573999999999998,False
SAI,Williams,7.0,0 days 00:01:22.253000,0 days 00:00:28.994000,0 days 00:00:17.869000,0 days 00:00:35.390000,2.0,MEDIUM,7.0,1,Australian Grand Prix,FP2,2026,82.253,28.994,17.869,35.39,104.676,-22.423000000000002,False
SAI,Williams,8.0,0 days 00:01:56.963000,0 days 00:00:41.309000,0 days 00:00:29.215000,0 days 00:00:46.439000,2.0,MEDIUM,8.0,1,Australian Grand Prix,FP2,2026,116.963,41.309,29.215,46.439,104.676,12.286999999999992,False
SAI,Williams,9.0,0 days 00:01:32.370000,0 days 00:00:32.036000,0 days 00:00:19.870000,0 days 00:00:40.464000,2.0,MEDIUM,9.0,1,Australian Grand Prix,FP2,2026,92.37,32.036,19.87,40.464,104.676,-12.305999999999997,False
SAI,Williams,10.0,,0 days 00:00:28.919000,0 days 00:00:18.066000,,2.0,MEDIUM,10.0,1,Australian Grand Prix,FP2,2026,,28.919,18.066,,104.676,,False
STR,Aston Martin,1.0,0 days 00:02:04.535000,0 days 00:00:52.831000,0 days 00:00:21.682000,0 days 00:00:50.022000,1.0,SOFT,1.0,21,Australian Grand Prix,FP2,2026,124.535,52.831,21.682,50.022,122.0215,2.5134999999999934,True
STR,Aston Martin,2.0,,0 days 00:00:32.037000,0 days 00:00:19.552000,,1.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,,32.037,19.552,,122.0215,,False
STR,Aston Martin,3.0,0 days 00:02:07.940000,0 days 00:01:00.094000,0 days 00:00:21.243000,0 days 00:00:46.603000,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,127.94,60.094,21.243,46.603,122.0215,5.9184999999999945,True
STR,Aston Martin,4.0,0 days 00:01:27.214000,0 days 00:00:30.886000,0 days 00:00:18.766000,0 days 00:00:37.562000,2.0,SOFT,4.0,1,Australian Grand Prix,FP2,2026,87.214,30.886,18.766,37.562,122.0215,-34.807500000000005,False
STR,Aston Martin,5.0,0 days 00:01:57.642000,0 days 00:00:45.138000,0 days 00:00:25.634000,0 days 00:00:46.870000,2.0,SOFT,5.0,1,Australian Grand Prix,FP2,2026,117.642,45.138,25.634,46.87,122.0215,-4.379500000000007,False
STR,Aston Martin,6.0,0 days 00:01:25.816000,0 days 00:00:30.004000,0 days 00:00:18.851000,0 days 00:00:36.961000,2.0,SOFT,6.0,1,Australian Grand Prix,FP2,2026,85.816,30.004,18.851,36.961,122.0215,-36.2055,False
STR,Aston Martin,7.0,0 days 00:02:23.157000,0 days 00:00:46.448000,0 days 00:00:32.060000,0 days 00:01:04.649000,2.0,SOFT,7.0,1,Australian Grand Prix,FP2,2026,143.157,46.448,32.06,64.649,122.0215,21.135500000000008,False
STR,Aston Martin,8.0,0 days 00:01:25.861000,0 days 00:00:30.120000,0 days 00:00:18.868000,0 days 00:00:36.873000,2.0,SOFT,8.0,1,Australian Grand Prix,FP2,2026,85.861,30.12,18.868,36.873,122.0215,-36.1605,False
STR,Aston Martin,9.0,0 days 00:02:24.632000,0 days 00:00:54.709000,0 days 00:00:32.983000,0 days 00:00:56.940000,2.0,SOFT,9.0,1,Australian Grand Prix,FP2,2026,144.632,54.709,32.983,56.94,122.0215,22.610500000000002,False
STR,Aston Martin,10.0,,0 days 00:00:50.029000,0 days 00:00:25.712000,,2.0,SOFT,10.0,1,Australian Grand Prix,FP2,2026,,50.029,25.712,,122.0215,,False
STR,Aston Martin,11.0,0 days 00:02:07.773000,0 days 00:00:53.212000,0 days 00:00:25.589000,0 days 00:00:48.972000,3.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,127.773,53.212,25.589,48.972,122.0215,5.751499999999993,True
STR,Aston Martin,12.0,0 days 00:01:59.508000,0 days 00:00:37.471000,0 days 00:00:28.966000,0 days 00:00:53.071000,3.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,119.508,37.471,28.966,53.071,122.0215,-2.5135000000000076,False
STR,Aston Martin,13.0,,0 days 00:00:35.940000,0 days 00:00:26.126000,,3.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,,35.94,26.126,,122.0215,,False
VER,Red Bull Racing,1.0,0 days 00:01:47.564000,0 days 00:00:40.495000,0 days 00:00:21.505000,0 days 00:00:45.564000,1.0,MEDIUM,1.0,1,Australian Grand Prix,FP2,2026,107.564,40.495,21.505,45.564,86.81200000000001,20.75199999999998,True
VER,Red Bull Racing,2.0,0 days 00:01:22.210000,0 days 00:00:28.962000,0 days 00:00:18.187000,0 days 00:00:35.061000,1.0,MEDIUM,2.0,1,Australian Grand Prix,FP2,2026,82.21,28.962,18.187,35.061,86.81200000000001,-4.602000000000018,False
VER,Red Bull Racing,3.0,0 days 00:02:01.533000,0 days 00:00:45.033000,0 days 00:00:27.902000,0 days 00:00:48.598000,1.0,MEDIUM,3.0,1,Australian Grand Prix,FP2,2026,121.533,45.033,27.902,48.598,86.81200000000001,34.72099999999999,False
VER,Red Bull Racing,4.0,0 days 00:01:21.080000,0 days 00:00:28.537000,0 days 00:00:17.642000,0 days 00:00:34.901000,1.0,MEDIUM,4.0,1,Australian Grand Prix,FP2,2026,81.08,28.537,17.642,34.901,86.81200000000001,-5.7320000000000135,False
VER,Red Bull Racing,5.0,0 days 00:01:47.397000,0 days 00:00:32.679000,0 days 00:00:19.508000,0 days 00:00:55.210000,1.0,MEDIUM,5.0,1,Australian Grand Prix,FP2,2026,107.397,32.679,19.508,55.21,86.81200000000001,20.584999999999994,False
VER,Red Bull Racing,6.0,0 days 00:01:40.261000,0 days 00:00:38.960000,0 days 00:00:21.168000,0 days 00:00:40.133000,2.0,SOFT,1.0,1,Australian Grand Prix,FP2,2026,100.261,38.96,21.168,40.133,86.81200000000001,13.448999999999984,True
VER,Red Bull Racing,7.0,0 days 00:01:20.366000,0 days 00:00:28.149000,0 days 00:00:17.570000,0 days 00:00:34.647000,2.0,SOFT,2.0,1,Australian Grand Prix,FP2,2026,80.366,28.149,17.57,34.647,86.81200000000001,-6.446000000000012,False
VER,Red Bull Racing,8.0,,0 days 00:00:33.104000,0 days 00:00:19.371000,,2.0,SOFT,3.0,1,Australian Grand Prix,FP2,2026,,33.104,19.371,,86.81200000000001,,False
VER,Red Bull Racing,9.0,,0 days 00:01:37.242000,0 days 00:00:18.623000,0 days 00:00:44.244000,3.0,MEDIUM,6.0,1,Australian Grand Prix,FP2,2026,,97.242,18.623,44.244,86.81200000000001,,True
VER,Red Bull Racing,10.0,0 days 00:01:24.588000,0 days 00:00:29.773000,0 days 00:00:18.335000,0 days 00:00:36.480000,3.0,MEDIUM,7.0,1,Australian Grand Prix,FP2,2026,84.588,29.773,18.335,36.48,86.81200000000001,-2.224000000000018,False
VER,Red Bull Racing,11.0,0 days 00:01:28.706000,0 days 00:00:29.773000,0 days 00:00:18.188000,0 days 00:00:40.745000,3.0,MEDIUM,8.0,1,Australian Grand Prix,FP2,2026,88.706,29.773,18.188,40.745,86.81200000000001,1.8939999999999912,False
VER,Red Bull Racing,12.0,0 days 00:01:24.918000,0 days 00:00:29.923000,0 days 00:00:18.401000,0 days 00:00:36.594000,3.0,MEDIUM,9.0,1,Australian Grand Prix,FP2,2026,84.918,29.923000000000002,18.401,36.594,86.81200000000001,-1.8940000000000055,False
VER,Red Bull Racing,13.0,,0 days 00:00:29.709000,0 days 00:00:20.285000,,3.0,MEDIUM,10.0,1,Australian Grand Prix,FP2,2026,,29.709,20.285,,86.81200000000001,,False
