driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
LEC,Ferrari,8.0,0 days 00:01:25.563000,0 days 00:00:30.478000,0 days 00:00:18.017000,0 days 00:00:37.068000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,85.563,30.478,18.017,37.068,83.322,2.2409999999999997,False
LEC,Ferrari,9.0,0 days 00:01:25.602000,0 days 00:00:30.791000,0 days 00:00:18.247000,0 days 00:00:36.564000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,85.602,30.791,18.247,36.564,83.322,2.280000000000001,False
LEC,Ferrari,10.0,0 days 00:01:23.977000,0 days 00:00:29.824000,0 days 00:00:17.963000,0 days 00:00:36.190000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,83.977,29.824,17.963,36.19,83.322,0.6550000000000011,False
LEC,Ferrari,11.0,0 days 00:01:23.798000,0 days 00:00:29.585000,0 days 00:00:18.082000,0 days 00:00:36.131000,1.0,MEDIUM,11.0,1,Australian Grand Prix,R,2026,83.798,29.585,18.082,36.131,83.322,0.4759999999999991,False
LEC,Ferrari,12.0,0 days 00:01:54.008000,0 days 00:00:40.041000,0 days 00:00:28.446000,0 days 00:00:45.521000,1.0,MEDIUM,12.0,16,Australian Grand Prix,R,2026,114.008,40.041,28.446,45.521,83.322,30.685999999999993,False
LEC,Ferrari,13.0,0 days 00:01:55.178000,0 days 00:00:41.178000,0 days 00:00:27.300000,0 days 00:00:46.700000,1.0,MEDIUM,13.0,6,Australian Grand Prix,R,2026,115.178,41.178,27.3,46.7,83.322,31.855999999999995,False
LEC,Ferrari,14.0,0 days 00:01:30.489000,0 days 00:00:35.983000,0 days 00:00:18.192000,0 days 00:00:36.314000,1.0,MEDIUM,14.0,671,Australian Grand Prix,R,2026,90.489,35.983,18.192,36.314,83.322,7.167000000000002,False
LEC,Ferrari,15.0,0 days 00:01:23.765000,0 days 00:00:29.539000,0 days 00:00:17.900000,0 days 00:00:36.326000,1.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026,83.765,29.539,17.9,36.326,83.322,0.44299999999999784,False
LEC,Ferrari,16.0,0 days 00:01:23.511000,0 days 00:00:29.393000,0 days 00:00:17.898000,0 days 00:00:36.220000,1.0,MEDIUM,16.0,1,Australian Grand Prix,R,2026,83.511,29.393,17.898,36.22,83.322,0.18899999999999295,False
LEC,Ferrari,17.0,0 days 00:01:24.356000,0 days 00:00:29.858000,0 days 00:00:18.083000,0 days 00:00:36.415000,1.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026,84.356,29.858,18.083,36.415,83.322,1.0339999999999918,False
LEC,Ferrari,18.0,0 days 00:01:29.602000,0 days 00:00:29.353000,0 days 00:00:18.021000,0 days 00:00:42.228000,1.0,MEDIUM,18.0,126,Australian Grand Prix,R,2026,89.602,29.353,18.021,42.228,83.322,6.280000000000001,False
LEC,Ferrari,19.0,0 days 00:01:53.653000,0 days 00:00:38.364000,0 days 00:00:24.534000,0 days 00:00:50.755000,1.0,MEDIUM,19.0,6,Australian Grand Prix,R,2026,113.653,38.364,24.534,50.755,83.322,30.331000000000003,False
LEC,Ferrari,20.0,0 days 00:01:33.183000,0 days 00:00:38.397000,0 days 00:00:18.486000,0 days 00:00:36.300000,1.0,MEDIUM,20.0,671,Australian Grand Prix,R,2026,93.183,38.397,18.486,36.3,83.322,9.861000000000004,False
LEC,Ferrari,21.0,0 days 00:01:23.322000,0 days 00:00:29.324000,0 days 00:00:17.876000,0 days 00:00:36.122000,1.0,MEDIUM,21.0,1,Australian Grand Prix,R,2026,83.322,29.324,17.876,36.122,83.322,0.0,False
LEC,Ferrari,22.0,0 days 00:01:23.416000,0 days 00:00:29.349000,0 days 00:00:17.762000,0 days 00:00:36.305000,1.0,MEDIUM,22.0,1,Australian Grand Prix,R,2026,83.416,29.349,17.762,36.305,83.322,0.09399999999999409,False
LEC,Ferrari,23.0,0 days 00:01:23.476000,0 days 00:00:29.500000,0 days 00:00:17.655000,0 days 00:00:36.321000,1.0,MEDIUM,23.0,1,Australian Grand Prix,R,2026,83.476,29.5,17.655,36.321,83.322,0.15399999999999636,False
LEC,Ferrari,24.0,0 days 00:01:23.660000,0 days 00:00:29.602000,0 days 00:00:17.848000,0 days 00:00:36.210000,1.0,MEDIUM,24.0,1,Australian Grand Prix,R,2026,83.66,29.602,17.848,36.21,83.322,0.33799999999999386,False
LEC,Ferrari,25.0,0 days 00:01:37.834000,0 days 00:00:29.658000,0 days 00:00:17.796000,0 days 00:00:50.380000,1.0,MEDIUM,25.0,1,Australian Grand Prix,R,2026,97.834,29.658,17.796,50.38,83.322,14.512,False
LEC,Ferrari,26.0,0 days 00:01:29.317000,0 days 00:00:35.370000,0 days 00:00:17.951000,0 days 00:00:35.996000,2.0,HARD,1.0,1,Australian Grand Prix,R,2026,89.317,35.37,17.951,35.996,83.322,5.99499999999999,True
LEC,Ferrari,27.0,0 days 00:01:23.106000,0 days 00:00:29.434000,0 days 00:00:17.824000,0 days 00:00:35.848000,2.0,HARD,2.0,1,Australian Grand Prix,R,2026,83.106,29.434,17.824,35.848,83.322,-0.21600000000000819,False
LEC,Ferrari,28.0,0 days 00:01:23.089000,0 days 00:00:29.241000,0 days 00:00:17.821000,0 days 00:00:36.027000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026,83.089,29.241,17.821,36.027,83.322,-0.2330000000000041,False
LEC,Ferrari,29.0,0 days 00:01:22.987000,0 days 00:00:29.127000,0 days 00:00:17.756000,0 days 00:00:36.104000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026,82.987,29.127,17.756,36.104,83.322,-0.33500000000000796,False
LEC,Ferrari,30.0,0 days 00:01:23.026000,0 days 00:00:29.173000,0 days 00:00:17.763000,0 days 00:00:36.090000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026,83.026,29.173,17.763,36.09,83.322,-0.2960000000000065,False
LEC,Ferrari,31.0,0 days 00:01:22.934000,0 days 00:00:29.138000,0 days 00:00:17.745000,0 days 00:00:36.051000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026,82.934,29.138,17.745,36.051,83.322,-0.38800000000000523,False
LEC,Ferrari,32.0,0 days 00:01:22.947000,0 days 00:00:29.221000,0 days 00:00:17.788000,0 days 00:00:35.938000,2.0,HARD,7.0,1,Australian Grand Prix,R,2026,82.947,29.221,17.788,35.938,83.322,-0.375,False
LEC,Ferrari,33.0,0 days 00:01:23.174000,0 days 00:00:29.301000,0 days 00:00:17.756000,0 days 00:00:36.117000,2.0,HARD,8.0,1,Australian Grand Prix,R,2026,83.174,29.301,17.756,36.117,83.322,-0.14799999999999613,False
LEC,Ferrari,34.0,0 days 00:01:38.516000,0 days 00:00:32.568000,0 days 00:00:28.471000,0 days 00:00:37.477000,2.0,HARD,9.0,167,Australian Grand Prix,R,2026,98.516,32.568,28.471,37.477,83.322,15.194000000000003,False
LEC,Ferrari,35.0,0 days 00:01:23.542000,0 days 00:00:29.632000,0 days 00:00:17.831000,0 days 00:00:36.079000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026,83.542,29.632,17.831,36.079,83.322,0.21999999999999886,False
LEC,Ferrari,36.0,0 days 00:01:24.376000,0 days 00:00:29.478000,0 days 00:00:17.907000,0 days 00:00:36.991000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026,84.376,29.478,17.907,36.991,83.322,1.054000000000002,False
LEC,Ferrari,37.0,0 days 00:01:23.236000,0 days 00:00:29.421000,0 days 00:00:17.866000,0 days 00:00:35.949000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026,83.236,29.421,17.866,35.949,83.322,-0.08599999999999852,False
LEC,Ferrari,38.0,0 days 00:01:22.579000,0 days 00:00:28.995000,0 days 00:00:17.699000,0 days 00:00:35.885000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026,82.579,28.995,17.699,35.885,83.322,-0.7430000000000092,False
LEC,Ferrari,39.0,0 days 00:01:22.728000,0 days 00:00:29.142000,0 days 00:00:17.617000,0 days 00:00:35.969000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026,82.728,29.142,17.617,35.969,83.322,-0.5940000000000083,False
LEC,Ferrari,40.0,0 days 00:01:22.930000,0 days 00:00:29.199000,0 days 00:00:17.741000,0 days 00:00:35.990000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026,82.93,29.199,17.741,35.99,83.322,-0.3919999999999959,False
LEC,Ferrari,41.0,0 days 00:01:22.995000,0 days 00:00:29.102000,0 days 00:00:17.730000,0 days 00:00:36.163000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026,82.995,29.102,17.73,36.163,83.322,-0.3269999999999982,False
LEC,Ferrari,42.0,0 days 00:01:22.846000,0 days 00:00:29.167000,0 days 00:00:17.705000,0 days 00:00:35.974000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026,82.846,29.167,17.705,35.974,83.322,-0.4759999999999991,False
LEC,Ferrari,43.0,0 days 00:01:22.750000,0 days 00:00:29.142000,0 days 00:00:17.651000,0 days 00:00:35.957000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026,82.75,29.142,17.651,35.957,83.322,-0.5720000000000027,False
LEC,Ferrari,44.0,0 days 00:01:23.094000,0 days 00:00:29.326000,0 days 00:00:17.643000,0 days 00:00:36.125000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026,83.094,29.326,17.643,36.125,83.322,-0.22800000000000864,False
LEC,Ferrari,45.0,0 days 00:01:23.160000,0 days 00:00:29.378000,0 days 00:00:17.651000,0 days 00:00:36.131000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026,83.16,29.378,17.651,36.131,83.322,-0.16200000000000614,False
LEC,Ferrari,46.0,0 days 00:01:22.894000,0 days 00:00:29.254000,0 days 00:00:17.685000,0 days 00:00:35.955000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026,82.894,29.254,17.685,35.955,83.322,-0.42799999999999727,False
LEC,Ferrari,47.0,0 days 00:01:22.952000,0 days 00:00:29.106000,0 days 00:00:17.719000,0 days 00:00:36.127000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026,82.952,29.106,17.719,36.127,83.322,-0.37000000000000455,False
LEC,Ferrari,48.0,0 days 00:01:22.899000,0 days 00:00:29.299000,0 days 00:00:17.678000,0 days 00:00:35.922000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026,82.899,29.299,17.678,35.922,83.322,-0.4230000000000018,False
LEC,Ferrari,49.0,0 days 00:01:23.364000,0 days 00:00:29.374000,0 days 00:00:17.664000,0 days 00:00:36.326000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026,83.364,29.374,17.664,36.326,83.322,0.04200000000000159,False
LEC,Ferrari,50.0,0 days 00:01:23.200000,0 days 00:00:29.246000,0 days 00:00:17.742000,0 days 00:00:36.212000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026,83.2,29.246,17.742,36.212,83.322,-0.12199999999999989,False
LEC,Ferrari,51.0,0 days 00:01:22.989000,0 days 00:00:29.359000,0 days 00:00:17.602000,0 days 00:00:36.028000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026,82.989,29.359,17.602,36.028,83.322,-0.3329999999999984,False
LEC,Ferrari,52.0,0 days 00:01:23.049000,0 days 00:00:29.441000,0 days 00:00:17.598000,0 days 00:00:36.010000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026,83.049,29.441,17.598,36.01,83.322,-0.27299999999999613,False
LEC,Ferrari,53.0,0 days 00:01:23.014000,0 days 00:00:29.254000,0 days 00:00:17.635000,0 days 00:00:36.125000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026,83.014,29.254,17.635,36.125,83.322,-0.30800000000000693,False
LEC,Ferrari,54.0,0 days 00:01:23.045000,0 days 00:00:29.077000,0 days 00:00:17.673000,0 days 00:00:36.295000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026,83.045,29.077,17.673000000000002,36.295,83.322,-0.277000000000001,False
LEC,Ferrari,55.0,0 days 00:01:22.825000,0 days 00:00:29.147000,0 days 00:00:17.624000,0 days 00:00:36.054000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026,82.825,29.147,17.624,36.054,83.322,-0.4969999999999999,False
LEC,Ferrari,56.0,0 days 00:01:22.965000,0 days 00:00:29.161000,0 days 00:00:17.681000,0 days 00:00:36.123000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026,82.965,29.161,17.681,36.123,83.322,-0.3569999999999993,False
LEC,Ferrari,57.0,0 days 00:01:23.098000,0 days 00:00:29.245000,0 days 00:00:17.621000,0 days 00:00:36.232000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026,83.098,29.245,17.621,36.232,83.322,-0.22400000000000375,False
LEC,Ferrari,58.0,0 days 00:01:23.317000,0 days 00:00:29.364000,0 days 00:00:17.704000,0 days 00:00:36.249000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026,83.317,29.364,17.704,36.249,83.322,-0.005000000000009663,False
LIN,Racing Bulls,1.0,,,0 days 00:00:18.025000,0 days 00:00:39.211000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026,,,18.025,39.211,84.9125,,True
LIN,Racing Bulls,2.0,0 days 00:01:27.218000,0 days 00:00:30.800000,0 days 00:00:18.041000,0 days 00:00:38.377000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026,87.218,30.8,18.041,38.377,84.9125,2.305500000000009,False
LIN,Racing Bulls,3.0,0 days 00:01:25.497000,0 days 00:00:30.171000,0 days 00:00:17.966000,0 days 00:00:37.360000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026,85.497,30.171,17.966,37.36,84.9125,0.5845000000000056,False
LIN,Racing Bulls,4.0,0 days 00:01:26.072000,0 days 00:00:30.126000,0 days 00:00:17.940000,0 days 00:00:38.006000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026,86.072,30.126,17.94,38.006,84.9125,1.1595000000000084,False
LIN,Racing Bulls,5.0,0 days 00:01:26.235000,0 days 00:00:30.966000,0 days 00:00:17.919000,0 days 00:00:37.350000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026,86.235,30.966,17.919,37.35,84.9125,1.3225000000000051,False
LIN,Racing Bulls,6.0,0 days 00:01:25.392000,0 days 00:00:30.162000,0 days 00:00:17.916000,0 days 00:00:37.314000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026,85.392,30.162,17.916,37.314,84.9125,0.4795000000000016,False
LIN,Racing Bulls,7.0,0 days 00:01:25.194000,0 days 00:00:30.025000,0 days 00:00:17.897000,0 days 00:00:37.272000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026,85.194,30.025,17.897,37.272,84.9125,0.2815000000000083,False
LIN,Racing Bulls,8.0,0 days 00:01:25.260000,0 days 00:00:30.164000,0 days 00:00:17.919000,0 days 00:00:37.177000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,85.26,30.164,17.919,37.177,84.9125,0.3475000000000108,False
LIN,Racing Bulls,9.0,0 days 00:01:25.337000,0 days 00:00:30.236000,0 days 00:00:17.915000,0 days 00:00:37.186000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,85.337,30.236,17.915,37.186,84.9125,0.424500000000009,False
LIN,Racing Bulls,10.0,0 days 00:01:25.565000,0 days 00:00:30.168000,0 days 00:00:17.947000,0 days 00:00:37.450000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,85.565,30.168,17.947,37.45,84.9125,0.6525000000000034,False
LIN,Racing Bulls,11.0,0 days 00:01:32.238000,0 days 00:00:30.141000,0 days 00:00:17.967000,0 days 00:00:44.130000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026,92.238,30.141,17.967,44.13,84.9125,7.325500000000005,False
LIN,Racing Bulls,12.0,0 days 00:01:52,0 days 00:00:37.694000,0 days 00:00:26.533000,0 days 00:00:47.773000,1.0,MEDIUM,12.0,6,Australian Grand Prix,R,2026,112.0,37.694,26.533,47.773,84.9125,27.087500000000006,False
LIN,Racing Bulls,13.0,0 days 00:01:54.878000,0 days 00:00:40.567000,0 days 00:00:27.761000,0 days 00:00:46.550000,1.0,MEDIUM,13.0,67,Australian Grand Prix,R,2026,114.878,40.567,27.761,46.55,84.9125,29.965500000000006,False
LIN,Racing Bulls,14.0,0 days 00:01:28.161000,0 days 00:00:33.006000,0 days 00:00:17.955000,0 days 00:00:37.200000,1.0,MEDIUM,14.0,71,Australian Grand Prix,R,2026,88.161,33.006,17.955,37.2,84.9125,3.248500000000007,False
LIN,Racing Bulls,15.0,0 days 00:01:24.877000,0 days 00:00:29.995000,0 days 00:00:17.892000,0 days 00:00:36.990000,1.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026,84.877,29.995,17.892,36.99,84.9125,-0.03549999999999898,False
LIN,Racing Bulls,16.0,0 days 00:01:25.898000,0 days 00:00:30.820000,0 days 00:00:17.896000,0 days 00:00:37.182000,1.0,MEDIUM,16.0,1,Australian Grand Prix,R,2026,85.898,30.82,17.896,37.182,84.9125,0.9855000000000018,False
LIN,Racing Bulls,17.0,0 days 00:01:25.096000,0 days 00:00:29.829000,0 days 00:00:17.940000,0 days 00:00:37.327000,1.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026,85.096,29.829,17.94,37.327,84.9125,0.18350000000000932,False
LIN,Racing Bulls,18.0,0 days 00:01:48.224000,0 days 00:00:30.225000,0 days 00:00:17.956000,0 days 00:01:00.043000,1.0,MEDIUM,18.0,126,Australian Grand Prix,R,2026,108.224,30.225,17.956,60.043,84.9125,23.31150000000001,False
LIN,Racing Bulls,19.0,0 days 00:01:57.225000,0 days 00:00:42.462000,0 days 00:00:25.719000,0 days 00:00:49.044000,2.0,HARD,1.0,671,Australian Grand Prix,R,2026,117.225,42.462,25.719,49.044,84.9125,32.3125,True
LIN,Racing Bulls,20.0,0 days 00:01:25.424000,0 days 00:00:29.507000,0 days 00:00:18.190000,0 days 00:00:37.727000,2.0,HARD,2.0,1,Australian Grand Prix,R,2026,85.424,29.507,18.19,37.727,84.9125,0.5115000000000123,False
LIN,Racing Bulls,21.0,0 days 00:01:24.182000,0 days 00:00:29.574000,0 days 00:00:17.755000,0 days 00:00:36.853000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026,84.182,29.574,17.755,36.853,84.9125,-0.7304999999999922,False
LIN,Racing Bulls,22.0,0 days 00:01:24.290000,0 days 00:00:29.605000,0 days 00:00:17.753000,0 days 00:00:36.932000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026,84.29,29.605,17.753,36.932,84.9125,-0.6224999999999881,False
LIN,Racing Bulls,23.0,0 days 00:01:24.909000,0 days 00:00:29.687000,0 days 00:00:17.824000,0 days 00:00:37.398000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026,84.909,29.687,17.824,37.398,84.9125,-0.0034999999999882903,False
LIN,Racing Bulls,24.0,0 days 00:01:24.554000,0 days 00:00:29.834000,0 days 00:00:17.868000,0 days 00:00:36.852000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026,84.554,29.834,17.868,36.852,84.9125,-0.35849999999999227,False
LIN,Racing Bulls,25.0,0 days 00:01:24.263000,0 days 00:00:29.548000,0 days 00:00:17.841000,0 days 00:00:36.874000,2.0,HARD,7.0,1,Australian Grand Prix,R,2026,84.263,29.548000000000002,17.841,36.874,84.9125,-0.6494999999999891,False
LIN,Racing Bulls,26.0,0 days 00:01:24.205000,0 days 00:00:29.551000,0 days 00:00:17.874000,0 days 00:00:36.780000,2.0,HARD,8.0,1,Australian Grand Prix,R,2026,84.205,29.551,17.874,36.78,84.9125,-0.707499999999996,False
LIN,Racing Bulls,27.0,0 days 00:01:24.361000,0 days 00:00:29.508000,0 days 00:00:17.881000,0 days 00:00:36.972000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026,84.361,29.508,17.881,36.972,84.9125,-0.5514999999999901,False
LIN,Racing Bulls,28.0,0 days 00:01:24.475000,0 days 00:00:29.902000,0 days 00:00:17.869000,0 days 00:00:36.704000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026,84.475,29.902,17.869,36.704,84.9125,-0.4375,False
LIN,Racing Bulls,29.0,0 days 00:01:24.916000,0 days 00:00:29.977000,0 days 00:00:18.019000,0 days 00:00:36.920000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026,84.916,29.977,18.019,36.92,84.9125,0.003500000000002501,False
LIN,Racing Bulls,30.0,0 days 00:01:24.282000,0 days 00:00:29.767000,0 days 00:00:17.837000,0 days 00:00:36.678000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026,84.282,29.767,17.837,36.678,84.9125,-0.6304999999999978,False
LIN,Racing Bulls,31.0,0 days 00:01:24.876000,0 days 00:00:29.785000,0 days 00:00:18.090000,0 days 00:00:37.001000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026,84.876,29.785,18.09,37.001,84.9125,-0.03649999999998954,False
LIN,Racing Bulls,32.0,0 days 00:01:24.671000,0 days 00:00:29.694000,0 days 00:00:17.780000,0 days 00:00:37.197000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026,84.671,29.694,17.78,37.197,84.9125,-0.24149999999998784,False
LIN,Racing Bulls,33.0,0 days 00:01:29.426000,0 days 00:00:29.771000,0 days 00:00:17.976000,0 days 00:00:41.679000,2.0,HARD,15.0,16,Australian Grand Prix,R,2026,89.426,29.771,17.976,41.679,84.9125,4.513500000000008,False
LIN,Racing Bulls,34.0,0 days 00:01:33.812000,0 days 00:00:38.151000,0 days 00:00:18.652000,0 days 00:00:37.009000,2.0,HARD,16.0,671,Australian Grand Prix,R,2026,93.812,38.151,18.652,37.009,84.9125,8.899500000000003,False
LIN,Racing Bulls,35.0,0 days 00:01:24.536000,0 days 00:00:29.663000,0 days 00:00:17.919000,0 days 00:00:36.954000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026,84.536,29.663,17.919,36.954,84.9125,-0.37649999999999295,False
LIN,Racing Bulls,36.0,0 days 00:01:24.698000,0 days 00:00:29.762000,0 days 00:00:17.928000,0 days 00:00:37.008000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026,84.698,29.762,17.928,37.008,84.9125,-0.21450000000000102,False
LIN,Racing Bulls,37.0,0 days 00:01:24.523000,0 days 00:00:29.871000,0 days 00:00:17.873000,0 days 00:00:36.779000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026,84.523,29.871,17.873,36.779,84.9125,-0.3894999999999982,False
LIN,Racing Bulls,38.0,0 days 00:01:24.797000,0 days 00:00:29.796000,0 days 00:00:17.906000,0 days 00:00:37.095000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026,84.797,29.796,17.906,37.095,84.9125,-0.11549999999999727,False
LIN,Racing Bulls,39.0,0 days 00:01:25.955000,0 days 00:00:30.718000,0 days 00:00:17.813000,0 days 00:00:37.424000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026,85.955,30.718,17.813,37.424,84.9125,1.042500000000004,False
LIN,Racing Bulls,40.0,0 days 00:01:28.242000,0 days 00:00:31.551000,0 days 00:00:18.051000,0 days 00:00:38.640000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026,88.242,31.551,18.051,38.64,84.9125,3.32950000000001,False
LIN,Racing Bulls,41.0,0 days 00:01:25.406000,0 days 00:00:30.136000,0 days 00:00:17.882000,0 days 00:00:37.388000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026,85.406,30.136,17.882,37.388,84.9125,0.4935000000000116,False
LIN,Racing Bulls,42.0,0 days 00:01:25.409000,0 days 00:00:30.221000,0 days 00:00:17.763000,0 days 00:00:37.425000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026,85.409,30.221,17.763,37.425,84.9125,0.4965000000000117,False
LIN,Racing Bulls,43.0,0 days 00:01:24.862000,0 days 00:00:29.977000,0 days 00:00:17.828000,0 days 00:00:37.057000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026,84.862,29.977,17.828,37.057,84.9125,-0.050499999999999545,False
LIN,Racing Bulls,44.0,0 days 00:01:24.747000,0 days 00:00:29.887000,0 days 00:00:17.758000,0 days 00:00:37.102000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026,84.747,29.887,17.758,37.102,84.9125,-0.16549999999999443,False
LIN,Racing Bulls,45.0,0 days 00:01:24.645000,0 days 00:00:29.827000,0 days 00:00:17.836000,0 days 00:00:36.982000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026,84.645,29.826999999999998,17.836,36.982,84.9125,-0.2674999999999983,False
LIN,Racing Bulls,46.0,0 days 00:01:24.688000,0 days 00:00:29.891000,0 days 00:00:17.824000,0 days 00:00:36.973000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026,84.688,29.891,17.824,36.973,84.9125,-0.22449999999999193,False
LIN,Racing Bulls,47.0,0 days 00:01:24.773000,0 days 00:00:29.868000,0 days 00:00:17.879000,0 days 00:00:37.026000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026,84.773,29.868,17.879,37.026,84.9125,-0.13949999999999818,False
LIN,Racing Bulls,48.0,0 days 00:01:24.863000,0 days 00:00:29.958000,0 days 00:00:17.827000,0 days 00:00:37.078000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026,84.863,29.958,17.826999999999998,37.078,84.9125,-0.04949999999999477,False
LIN,Racing Bulls,49.0,0 days 00:01:24.774000,0 days 00:00:29.859000,0 days 00:00:17.878000,0 days 00:00:37.037000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026,84.774,29.859,17.878,37.037,84.9125,-0.1384999999999934,False
LIN,Racing Bulls,50.0,0 days 00:01:24.715000,0 days 00:00:29.829000,0 days 00:00:17.897000,0 days 00:00:36.989000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026,84.715,29.829,17.897,36.989,84.9125,-0.1974999999999909,False
LIN,Racing Bulls,51.0,0 days 00:01:24.374000,0 days 00:00:29.802000,0 days 00:00:17.819000,0 days 00:00:36.753000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026,84.374,29.802,17.819,36.753,84.9125,-0.5384999999999991,False
LIN,Racing Bulls,52.0,0 days 00:01:25.210000,0 days 00:00:29.876000,0 days 00:00:17.834000,0 days 00:00:37.500000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026,85.21,29.876,17.834,37.5,84.9125,0.29749999999999943,False
LIN,Racing Bulls,53.0,0 days 00:01:26.148000,0 days 00:00:29.840000,0 days 00:00:18.429000,0 days 00:00:37.879000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026,86.148,29.84,18.429,37.879,84.9125,1.2355000000000018,False
LIN,Racing Bulls,54.0,0 days 00:01:28.167000,0 days 00:00:31.949000,0 days 00:00:18.437000,0 days 00:00:37.781000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026,88.167,31.949,18.437,37.781,84.9125,3.2545000000000073,False
LIN,Racing Bulls,55.0,0 days 00:01:24.614000,0 days 00:00:30.016000,0 days 00:00:17.645000,0 days 00:00:36.953000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026,84.614,30.016,17.645,36.953,84.9125,-0.29849999999999,False
LIN,Racing Bulls,56.0,0 days 00:01:24.688000,0 days 00:00:29.961000,0 days 00:00:17.776000,0 days 00:00:36.951000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026,84.688,29.961,17.776,36.951,84.9125,-0.22449999999999193,False
