Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
VER,Red Bull Racing,24.0,0 days 00:01:23.472000,0 days 00:00:29.331000,0 days 00:00:17.986000,0 days 00:00:36.155000,2.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,25.0,0 days 00:01:23.554000,0 days 00:00:29.364000,0 days 00:00:17.930000,0 days 00:00:36.260000,2.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,26.0,0 days 00:01:23.363000,0 days 00:00:29.297000,0 days 00:00:17.886000,0 days 00:00:36.180000,2.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,27.0,0 days 00:01:23.740000,0 days 00:00:29.355000,0 days 00:00:17.915000,0 days 00:00:36.470000,2.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,28.0,0 days 00:01:23.463000,0 days 00:00:29.351000,0 days 00:00:17.958000,0 days 00:00:36.154000,2.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,29.0,0 days 00:01:23.439000,0 days 00:00:29.240000,0 days 00:00:17.886000,0 days 00:00:36.313000,2.0,MEDIUM,11.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,30.0,0 days 00:01:23.390000,0 days 00:00:29.256000,0 days 00:00:17.871000,0 days 00:00:36.263000,2.0,MEDIUM,12.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,31.0,0 days 00:01:23.510000,0 days 00:00:29.324000,0 days 00:00:17.844000,0 days 00:00:36.342000,2.0,MEDIUM,13.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,32.0,0 days 00:01:23.587000,0 days 00:00:29.193000,0 days 00:00:17.877000,0 days 00:00:36.517000,2.0,MEDIUM,14.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,33.0,0 days 00:01:23.930000,0 days 00:00:29.526000,0 days 00:00:17.854000,0 days 00:00:36.550000,2.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,34.0,0 days 00:01:38.216000,0 days 00:00:39.424000,0 days 00:00:22.416000,0 days 00:00:36.376000,2.0,MEDIUM,16.0,167,Australian Grand Prix,R,2026
VER,Red Bull Racing,35.0,0 days 00:01:24.556000,0 days 00:00:29.456000,0 days 00:00:18.087000,0 days 00:00:37.013000,2.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,36.0,0 days 00:01:23.967000,0 days 00:00:29.510000,0 days 00:00:18.177000,0 days 00:00:36.280000,2.0,MEDIUM,18.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,37.0,0 days 00:01:23.675000,0 days 00:00:29.340000,0 days 00:00:18.180000,0 days 00:00:36.155000,2.0,MEDIUM,19.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,38.0,0 days 00:01:23.912000,0 days 00:00:29.242000,0 days 00:00:18.212000,0 days 00:00:36.458000,2.0,MEDIUM,20.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,39.0,0 days 00:01:23.715000,0 days 00:00:29.316000,0 days 00:00:18.034000,0 days 00:00:36.365000,2.0,MEDIUM,21.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,40.0,0 days 00:01:24.595000,0 days 00:00:29.579000,0 days 00:00:17.878000,0 days 00:00:37.138000,2.0,MEDIUM,22.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,41.0,0 days 00:01:38.866000,0 days 00:00:29.633000,0 days 00:00:17.899000,0 days 00:00:51.334000,2.0,MEDIUM,23.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,42.0,0 days 00:01:27.991000,0 days 00:00:34.309000,0 days 00:00:17.942000,0 days 00:00:35.740000,3.0,HARD,1.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,43.0,0 days 00:01:22.091000,0 days 00:00:28.823000,0 days 00:00:17.616000,0 days 00:00:35.652000,3.0,HARD,2.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,44.0,0 days 00:01:22.520000,0 days 00:00:28.919000,0 days 00:00:17.767000,0 days 00:00:35.834000,3.0,HARD,3.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,45.0,0 days 00:01:22.453000,0 days 00:00:28.859000,0 days 00:00:17.681000,0 days 00:00:35.913000,3.0,HARD,4.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,46.0,0 days 00:01:22.810000,0 days 00:00:29.220000,0 days 00:00:17.664000,0 days 00:00:35.926000,3.0,HARD,5.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,47.0,0 days 00:01:22.489000,0 days 00:00:28.873000,0 days 00:00:17.603000,0 days 00:00:36.013000,3.0,HARD,6.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,48.0,0 days 00:01:22.906000,0 days 00:00:29.093000,0 days 00:00:17.536000,0 days 00:00:36.277000,3.0,HARD,7.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,49.0,0 days 00:01:22.939000,0 days 00:00:29.150000,0 days 00:00:17.584000,0 days 00:00:36.205000,3.0,HARD,8.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,50.0,0 days 00:01:22.738000,0 days 00:00:29.125000,0 days 00:00:17.654000,0 days 00:00:35.959000,3.0,HARD,9.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,51.0,0 days 00:01:22.690000,0 days 00:00:29.042000,0 days 00:00:17.676000,0 days 00:00:35.972000,3.0,HARD,10.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,52.0,0 days 00:01:22.683000,0 days 00:00:28.971000,0 days 00:00:17.606000,0 days 00:00:36.106000,3.0,HARD,11.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,53.0,0 days 00:01:23.109000,0 days 00:00:29.115000,0 days 00:00:17.894000,0 days 00:00:36.100000,3.0,HARD,12.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,54.0,0 days 00:01:23.090000,0 days 00:00:29.024000,0 days 00:00:17.803000,0 days 00:00:36.263000,3.0,HARD,13.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,55.0,0 days 00:01:23.211000,0 days 00:00:29.154000,0 days 00:00:17.844000,0 days 00:00:36.213000,3.0,HARD,14.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,56.0,0 days 00:01:23.109000,0 days 00:00:29.051000,0 days 00:00:17.734000,0 days 00:00:36.324000,3.0,HARD,15.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,57.0,0 days 00:01:23.469000,0 days 00:00:29.153000,0 days 00:00:17.830000,0 days 00:00:36.486000,3.0,HARD,16.0,1,Australian Grand Prix,R,2026
VER,Red Bull Racing,58.0,0 days 00:01:23.533000,0 days 00:00:29.247000,0 days 00:00:17.832000,0 days 00:00:36.454000,3.0,HARD,17.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,1.0,,,0 days 00:00:19.280000,0 days 00:00:39.431000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,2.0,0 days 00:01:28.537000,0 days 00:00:31.545000,0 days 00:00:18.100000,0 days 00:00:38.892000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,3.0,0 days 00:01:26.869000,0 days 00:00:30.837000,0 days 00:00:18.295000,0 days 00:00:37.737000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,4.0,0 days 00:01:26.661000,0 days 00:00:30.649000,0 days 00:00:17.998000,0 days 00:00:38.014000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,5.0,0 days 00:01:27.142000,0 days 00:00:30.770000,0 days 00:00:17.979000,0 days 00:00:38.393000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,6.0,0 days 00:01:27.960000,0 days 00:00:31.183000,0 days 00:00:18.191000,0 days 00:00:38.586000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,7.0,0 days 00:01:26.644000,0 days 00:00:30.977000,0 days 00:00:18.039000,0 days 00:00:37.628000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,8.0,0 days 00:01:25.888000,0 days 00:00:30.435000,0 days 00:00:18.082000,0 days 00:00:37.371000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,9.0,0 days 00:01:26.025000,0 days 00:00:30.229000,0 days 00:00:18.073000,0 days 00:00:37.723000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,10.0,0 days 00:01:25.751000,0 days 00:00:30.485000,0 days 00:00:18.132000,0 days 00:00:37.134000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,11.0,0 days 00:01:50.026000,0 days 00:00:30.604000,0 days 00:00:18.153000,0 days 00:01:01.269000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026
LAW,Racing Bulls,12.0,0 days 00:02:10.384000,0 days 00:00:47.420000,0 days 00:00:40.637000,0 days 00:00:42.327000,2.0,HARD,1.0,6,Australian Grand Prix,R,2026
LAW,Racing Bulls,13.0,0 days 00:01:35.450000,0 days 00:00:33.059000,0 days 00:00:23.573000,0 days 00:00:38.818000,2.0,HARD,2.0,671,Australian Grand Prix,R,2026
LAW,Racing Bulls,14.0,0 days 00:01:25.233000,0 days 00:00:29.733000,0 days 00:00:18.130000,0 days 00:00:37.370000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,15.0,0 days 00:01:26.791000,0 days 00:00:30.225000,0 days 00:00:17.908000,0 days 00:00:38.658000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,16.0,0 days 00:01:29.919000,0 days 00:00:32.870000,0 days 00:00:18.431000,0 days 00:00:38.618000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,17.0,0 days 00:01:25.839000,0 days 00:00:30.269000,0 days 00:00:18.180000,0 days 00:00:37.390000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,18.0,0 days 00:01:48.965000,0 days 00:00:36.165000,0 days 00:00:24.070000,0 days 00:00:48.730000,2.0,HARD,7.0,126,Australian Grand Prix,R,2026
LAW,Racing Bulls,19.0,0 days 00:01:45.808000,0 days 00:00:41.187000,0 days 00:00:24.218000,0 days 00:00:40.403000,2.0,HARD,8.0,671,Australian Grand Prix,R,2026
LAW,Racing Bulls,20.0,0 days 00:01:25.068000,0 days 00:00:29.568000,0 days 00:00:18.433000,0 days 00:00:37.067000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,21.0,0 days 00:01:24.910000,0 days 00:00:29.999000,0 days 00:00:17.994000,0 days 00:00:36.917000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,22.0,0 days 00:01:25.041000,0 days 00:00:29.874000,0 days 00:00:18.032000,0 days 00:00:37.135000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,23.0,0 days 00:01:25.074000,0 days 00:00:30.148000,0 days 00:00:17.998000,0 days 00:00:36.928000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,24.0,0 days 00:01:26.526000,0 days 00:00:30.096000,0 days 00:00:18.083000,0 days 00:00:38.347000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,25.0,0 days 00:01:25.255000,0 days 00:00:30.197000,0 days 00:00:18.086000,0 days 00:00:36.972000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,26.0,0 days 00:01:24.972000,0 days 00:00:29.780000,0 days 00:00:18.048000,0 days 00:00:37.144000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,27.0,0 days 00:01:25.173000,0 days 00:00:30,0 days 00:00:18.079000,0 days 00:00:37.094000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,28.0,0 days 00:01:25.377000,0 days 00:00:30.088000,0 days 00:00:18.065000,0 days 00:00:37.224000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,29.0,0 days 00:01:25.253000,0 days 00:00:30.109000,0 days 00:00:18.063000,0 days 00:00:37.081000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,30.0,0 days 00:01:25.650000,0 days 00:00:30.163000,0 days 00:00:18.125000,0 days 00:00:37.362000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,31.0,0 days 00:01:25.792000,0 days 00:00:30.358000,0 days 00:00:18.099000,0 days 00:00:37.335000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,32.0,0 days 00:01:25.867000,0 days 00:00:30.132000,0 days 00:00:18.063000,0 days 00:00:37.672000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,33.0,0 days 00:01:54.107000,0 days 00:00:30.338000,0 days 00:00:23.781000,0 days 00:00:59.988000,2.0,HARD,22.0,167,Australian Grand Prix,R,2026
LAW,Racing Bulls,34.0,0 days 00:01:30.927000,0 days 00:00:35.612000,0 days 00:00:18.018000,0 days 00:00:37.297000,3.0,SOFT,1.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,35.0,0 days 00:01:24.210000,0 days 00:00:29.684000,0 days 00:00:17.768000,0 days 00:00:36.758000,3.0,SOFT,2.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,36.0,0 days 00:01:26.728000,0 days 00:00:31.791000,0 days 00:00:17.800000,0 days 00:00:37.137000,3.0,SOFT,3.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,37.0,0 days 00:01:25.740000,0 days 00:00:30.472000,0 days 00:00:17.992000,0 days 00:00:37.276000,3.0,SOFT,4.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,38.0,0 days 00:01:24.423000,0 days 00:00:29.858000,0 days 00:00:17.952000,0 days 00:00:36.613000,3.0,SOFT,5.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,39.0,0 days 00:01:24.124000,0 days 00:00:29.654000,0 days 00:00:17.837000,0 days 00:00:36.633000,3.0,SOFT,6.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,40.0,0 days 00:01:24.077000,0 days 00:00:29.497000,0 days 00:00:17.953000,0 days 00:00:36.627000,3.0,SOFT,7.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,41.0,0 days 00:01:23.920000,0 days 00:00:29.490000,0 days 00:00:17.906000,0 days 00:00:36.524000,3.0,SOFT,8.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,42.0,0 days 00:01:24.048000,0 days 00:00:29.555000,0 days 00:00:17.970000,0 days 00:00:36.523000,3.0,SOFT,9.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,43.0,0 days 00:01:24.232000,0 days 00:00:29.564000,0 days 00:00:18.033000,0 days 00:00:36.635000,3.0,SOFT,10.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,44.0,0 days 00:01:24.071000,0 days 00:00:29.647000,0 days 00:00:17.945000,0 days 00:00:36.479000,3.0,SOFT,11.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,45.0,0 days 00:01:24.310000,0 days 00:00:29.849000,0 days 00:00:18.022000,0 days 00:00:36.439000,3.0,SOFT,12.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,46.0,0 days 00:01:24.023000,0 days 00:00:29.625000,0 days 00:00:17.849000,0 days 00:00:36.549000,3.0,SOFT,13.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,47.0,0 days 00:01:23.783000,0 days 00:00:29.407000,0 days 00:00:17.848000,0 days 00:00:36.528000,3.0,SOFT,14.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,48.0,0 days 00:01:24.222000,0 days 00:00:29.646000,0 days 00:00:17.894000,0 days 00:00:36.682000,3.0,SOFT,15.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,49.0,0 days 00:01:23.932000,0 days 00:00:29.404000,0 days 00:00:17.932000,0 days 00:00:36.596000,3.0,SOFT,16.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,50.0,0 days 00:01:23.912000,0 days 00:00:29.434000,0 days 00:00:17.783000,0 days 00:00:36.695000,3.0,SOFT,17.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,51.0,0 days 00:01:24.460000,0 days 00:00:29.699000,0 days 00:00:17.888000,0 days 00:00:36.873000,3.0,SOFT,18.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,52.0,0 days 00:01:24.665000,0 days 00:00:29.812000,0 days 00:00:17.679000,0 days 00:00:37.174000,3.0,SOFT,19.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,53.0,0 days 00:01:25.162000,0 days 00:00:29.988000,0 days 00:00:17.791000,0 days 00:00:37.383000,3.0,SOFT,20.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,54.0,0 days 00:01:24.525000,0 days 00:00:29.874000,0 days 00:00:17.754000,0 days 00:00:36.897000,3.0,SOFT,21.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,55.0,0 days 00:01:25.123000,0 days 00:00:30.102000,0 days 00:00:17.996000,0 days 00:00:37.025000,3.0,SOFT,22.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,56.0,0 days 00:01:26.895000,0 days 00:00:31.114000,0 days 00:00:18.065000,0 days 00:00:37.716000,3.0,SOFT,23.0,1,Australian Grand Prix,R,2026
LAW,Racing Bulls,57.0,0 days 00:01:26.317000,0 days 00:00:30.900000,0 days 00:00:17.896000,0 days 00:00:37.521000,3.0,SOFT,24.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,1.0,,,0 days 00:00:18.692000,0 days 00:00:38.573000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,2.0,0 days 00:01:27.035000,0 days 00:00:31.014000,0 days 00:00:17.977000,0 days 00:00:38.044000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,3.0,0 days 00:01:26.567000,0 days 00:00:30.865000,0 days 00:00:17.978000,0 days 00:00:37.724000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,4.0,0 days 00:01:26.186000,0 days 00:00:30.431000,0 days 00:00:17.642000,0 days 00:00:38.113000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,5.0,0 days 00:01:26.808000,0 days 00:00:30.836000,0 days 00:00:17.956000,0 days 00:00:38.016000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,6.0,0 days 00:01:25.569000,0 days 00:00:30.704000,0 days 00:00:17.956000,0 days 00:00:36.909000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,7.0,0 days 00:01:25.087000,0 days 00:00:30.269000,0 days 00:00:17.909000,0 days 00:00:36.909000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,8.0,0 days 00:01:25.029000,0 days 00:00:30.287000,0 days 00:00:17.905000,0 days 00:00:36.837000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,9.0,0 days 00:01:25.552000,0 days 00:00:30.308000,0 days 00:00:17.927000,0 days 00:00:37.317000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,10.0,0 days 00:01:25.632000,0 days 00:00:30.464000,0 days 00:00:17.902000,0 days 00:00:37.266000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,11.0,0 days 00:01:45.949000,0 days 00:00:30.360000,0 days 00:00:18.101000,0 days 00:00:57.488000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026
OCO,Haas F1 Team,12.0,0 days 00:01:56.405000,0 days 00:00:42.111000,0 days 00:00:28.731000,0 days 00:00:45.563000,2.0,HARD,1.0,6,Australian Grand Prix,R,2026
OCO,Haas F1 Team,13.0,0 days 00:01:52.218000,0 days 00:00:41.465000,0 days 00:00:28.714000,0 days 00:00:42.039000,2.0,HARD,2.0,671,Australian Grand Prix,R,2026
OCO,Haas F1 Team,14.0,0 days 00:01:25.303000,0 days 00:00:30.400000,0 days 00:00:17.985000,0 days 00:00:36.918000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,15.0,0 days 00:01:25.360000,0 days 00:00:30.329000,0 days 00:00:17.972000,0 days 00:00:37.059000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,16.0,0 days 00:01:25.430000,0 days 00:00:30.332000,0 days 00:00:17.995000,0 days 00:00:37.103000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,17.0,0 days 00:01:25.716000,0 days 00:00:30.159000,0 days 00:00:17.982000,0 days 00:00:37.575000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,18.0,0 days 00:01:41.381000,0 days 00:00:30.733000,0 days 00:00:25.042000,0 days 00:00:45.606000,2.0,HARD,7.0,126,Australian Grand Prix,R,2026
OCO,Haas F1 Team,19.0,0 days 00:01:52.711000,0 days 00:00:40.623000,0 days 00:00:25.848000,0 days 00:00:46.240000,2.0,HARD,8.0,671,Australian Grand Prix,R,2026
OCO,Haas F1 Team,20.0,0 days 00:01:26.713000,0 days 00:00:31.066000,0 days 00:00:17.873000,0 days 00:00:37.774000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,21.0,0 days 00:01:26.571000,0 days 00:00:31.496000,0 days 00:00:17.886000,0 days 00:00:37.189000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,22.0,0 days 00:01:24.821000,0 days 00:00:29.967000,0 days 00:00:17.651000,0 days 00:00:37.203000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,23.0,0 days 00:01:24.650000,0 days 00:00:29.889000,0 days 00:00:17.634000,0 days 00:00:37.127000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,24.0,0 days 00:01:25.255000,0 days 00:00:30.114000,0 days 00:00:18.787000,0 days 00:00:36.354000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,25.0,0 days 00:01:24.424000,0 days 00:00:29.924000,0 days 00:00:17.752000,0 days 00:00:36.748000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,26.0,0 days 00:01:24.696000,0 days 00:00:30.001000,0 days 00:00:17.783000,0 days 00:00:36.912000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,27.0,0 days 00:01:24.801000,0 days 00:00:29.828000,0 days 00:00:17.799000,0 days 00:00:37.174000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,28.0,0 days 00:01:24.737000,0 days 00:00:29.828000,0 days 00:00:17.835000,0 days 00:00:37.074000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,29.0,0 days 00:01:24.769000,0 days 00:00:29.932000,0 days 00:00:17.765000,0 days 00:00:37.072000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,30.0,0 days 00:01:24.966000,0 days 00:00:30.182000,0 days 00:00:17.741000,0 days 00:00:37.043000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,31.0,0 days 00:01:25.307000,0 days 00:00:30.066000,0 days 00:00:17.593000,0 days 00:00:37.648000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,32.0,0 days 00:01:25.045000,0 days 00:00:30.295000,0 days 00:00:17.641000,0 days 00:00:37.109000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,33.0,0 days 00:01:33.284000,0 days 00:00:30.238000,0 days 00:00:17.830000,0 days 00:00:45.216000,2.0,HARD,22.0,16,Australian Grand Prix,R,2026
OCO,Haas F1 Team,34.0,0 days 00:01:30.235000,0 days 00:00:35.210000,0 days 00:00:17.780000,0 days 00:00:37.245000,2.0,HARD,23.0,671,Australian Grand Prix,R,2026
OCO,Haas F1 Team,35.0,0 days 00:01:25.199000,0 days 00:00:30.107000,0 days 00:00:17.711000,0 days 00:00:37.381000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,36.0,0 days 00:01:25.018000,0 days 00:00:30.015000,0 days 00:00:17.675000,0 days 00:00:37.328000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,37.0,0 days 00:01:25.462000,0 days 00:00:30.176000,0 days 00:00:17.482000,0 days 00:00:37.804000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,38.0,0 days 00:01:26.972000,0 days 00:00:30.327000,0 days 00:00:18.318000,0 days 00:00:38.327000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,39.0,0 days 00:01:25.913000,0 days 00:00:30.944000,0 days 00:00:18.047000,0 days 00:00:36.922000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,40.0,0 days 00:01:25.433000,0 days 00:00:30.255000,0 days 00:00:17.793000,0 days 00:00:37.385000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,41.0,0 days 00:01:25.164000,0 days 00:00:30.281000,0 days 00:00:17.633000,0 days 00:00:37.250000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,42.0,0 days 00:01:25.249000,0 days 00:00:30.317000,0 days 00:00:17.775000,0 days 00:00:37.157000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,43.0,0 days 00:01:25.106000,0 days 00:00:30.046000,0 days 00:00:17.620000,0 days 00:00:37.440000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,44.0,0 days 00:01:26.597000,0 days 00:00:30.143000,0 days 00:00:17.654000,0 days 00:00:38.800000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,45.0,0 days 00:01:25.228000,0 days 00:00:30.093000,0 days 00:00:17.752000,0 days 00:00:37.383000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,46.0,0 days 00:01:26.221000,0 days 00:00:30.232000,0 days 00:00:17.388000,0 days 00:00:38.601000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,47.0,0 days 00:01:26.334000,0 days 00:00:31.078000,0 days 00:00:17.881000,0 days 00:00:37.375000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,48.0,0 days 00:01:25.019000,0 days 00:00:29.989000,0 days 00:00:17.756000,0 days 00:00:37.274000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,49.0,0 days 00:01:25.115000,0 days 00:00:29.863000,0 days 00:00:17.963000,0 days 00:00:37.289000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026
OCO,Haas F1 Team,50.0,0 days 00:01:26.815000,0 days 00:00:30.110000,0 days 00:00:19.111000,0 days 00:00:37.594000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026
